-2.959698169938463 0.3408126637541477 6.590648609316603 
-2.723828146420727 0.3860988800305247 6.296377615129723 
-2.5885842939341455 0.24605785813768716 6.041260106306365 
-2.6675367126916254 0.30289832902787517 6.185884086477478 
-2.6281836452439826 0.34244197414108446 6.13367741018336 
-2.3344748863125098 0.2942395638948377 6.365989414048409 
-1.7302190705914768 0.20463304563897092 6.297745392748908 
-1.3800277377137204 0.1999900706588735 5.675318658191801 
-1.0515008495063403 0.20320085163345186 6.830839572251909 
-0.22547433363214084 0.1943856711844066 6.5345067421292296 
0.11304571546370057 0.13592440695822186 5.939760177597728 
-0.009229574417247652 0.1435848222354569 5.919419914106514 
-0.010111219526623605 0.2196152646257703 6.4848660963120555 
-0.04192347474335182 0.39198556163927567 7.384208866937229 
-0.1361623324426025 0.7173831697271533 8.907245664861456 
-0.2406170476312689 1.128390309743853 10.862856998357316 
-0.36770911524978367 1.5279357550107824 13.30282294261431 
-0.504399081309166 1.7884531108376158 14.058756717008778 
-0.46472583143969504 2.176479031553678 15.293607604352674 
-0.5707574035747233 2.475209226122323 17.226547574216653 
-0.49637164422401997 2.4346758438038596 17.107896037184567 
-0.4732849425603079 2.231866644910401 16.312192059126488 
-0.5433413411937169 2.505130389258405 17.107896037184567 
-0.5058757798790051 2.392052373530453 16.647806406731533 
-0.6700172790356823 2.7078904394014307 17.986713423034054 
-0.5599258451293126 2.6057966082420037 17.630083376243114 
-0.5703414698036642 2.5338365142686428 16.529154869699447 
-0.5397946728565132 2.48877811499076 16.996224002330838 
-0.5287290407485704 2.369199112660888 16.647806406731533 
-0.5761476904997198 2.445024732490845 16.69742585501951 
-0.46094747432029065 2.1954957518010834 15.886970097984356 
-0.3759311412862701 2.1489404188458825 15.100100232760576 
-0.3982039298668889 2.409094917887395 16.92814487144825 
-0.38501938090382654 1.924923742451394 13.92906632232744 
-0.3240390746306326 1.6736356060897748 13.01574136559099 
-0.3049687228451866 1.4890881564047556 12.964600131670222 
-0.24938945093359038 1.2322617673603025 10.601856079687554 
-0.19072691704337233 0.8023081618000322 9.179409301603357 
-0.17405310035780608 0.6436460771393778 7.857772165025427 
-0.10820990199191392 0.38047054512921386 6.495409611011563 
-0.12317985276438563 0.10197826809454523 4.456347975787326 
-0.0719026453072191 0.06889531207492534 4.703610126352482 
-0.12750258085455554 0.12439923009480186 4.853786039556313 
-0.07259361279435568 0.1282277094683061 4.748810711888514 
-0.11072349488920905 0.02240663325626583 4.447452438305549 
-0.14064517231255327 0.31540052880317054 5.649322351712824 
-0.15800520749140312 0.9823742487729777 8.762396300261942 
-0.35646251509564036 2.0988202074013 13.569864765090616 
-0.24332122566142186 2.9928372126774887 17.487580955687243 
-0.10036207435078974 3.9260555323498108 23.314530345952306 
-0.10651351743316646 4.302559982778168 24.743536345909913 
-1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 
0.24968319703340422 2.9278547865833433 18.439000722400348 
0.1568687853383862 2.7348512865739316 16.647806406731533 
0.240122792762704 2.361322405715013 14.743638576561906 
0.28423330021511234 2.2905849207469084 16.095402921177428 
0.30471164637609166 1.6099633475492814 11.766846103133721 
0.2444629657320727 1.2407779025466052 9.968709672358639 
0.3079259356730128 1.0151012639136947 9.39958504741695 
0.2891299791885944 0.5883953476925939 7.840223702405555 
0.33438159592311745 0.18550364843149605 5.960853784181211 
0.24027815924883722 -0.17233625769735822 3.6568955580903166 
0.37377000803263977 -0.4990676106804156 2.900770844056126 
